ID,DRIVE_ID,FILE_NAME,FILE_PATH,FILE_SIZE_KB,EXTENSION,MIME_TYPE,TITLE,AUTHOR,YEAR,ISBN,PUBLISHER,CATEGORY,SUBCATEGORY,TAGS,LANGUAGE,PAGES,EDITION,READ_STATUS,RATING,FAVORITE,CREATED_DATE,MODIFIED_DATE,OWNER,DRIVE_URL,DOWNLOAD_URL,PREVIEW_URL,METADATA_DATE,METADATA_STATUS,PROCESSING_STATUS,PROCESSING_DATE,PROCESSING_TIME,WEBHOOK_JOB_ID,WEBHOOK_STATUS,WEBHOOK_RESPONSE,ERROR_MESSAGE,NOTES,LAST_ACCESSED,ACCESS_COUNT,SOURCE,LICENSE,KEYWORDS,CHECKSUM,VERSION
1a19bfb8-f643-4eb7-afff-e2d49527a357,1jxuVHL0xk89gczSfPMvwkQMHFQnDyyAn,Kilmann_Organization-Design and knowledge.pdf,https://drive.google.com/file/d/1jxuVHL0xk89gczSfPMvwkQMHFQnDyyAn/view?usp=drivesdk,844,pdf,application/pdf,Kilmann_Organization-Design and knowledge,,,,,Uncategorized,,,,,,NOT_READ,,FALSE,2026-01-24T12:37:02.257Z,2026-01-24T12:37:02.257Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1jxuVHL0xk89gczSfPMvwkQMHFQnDyyAn/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1jxuVHL0xk89gczSfPMvwkQMHFQnDyyAn,https://drive.google.com/file/d/1jxuVHL0xk89gczSfPMvwkQMHFQnDyyAn/preview?usp=drivesdk,,PENDING,PENDING,,,,PENDING,,,,2026-01-24T12:37:02.257Z,0,Google Drive,,,MD5,4.3.2000
4c5489f3-7d0b-4ead-9f03-3adda4a030f5,1nF1yFvBtCIbjfXi8sWhEaPBlzD8Rr7_V,OrganiationsandEnvironmentFinal.pdf,https://drive.google.com/file/d/1nF1yFvBtCIbjfXi8sWhEaPBlzD8Rr7_V/view?usp=drivesdk,80,pdf,application/pdf,OrganiationsandEnvironmentFinal,,,,,Uncategorized,,,,,,NOT_READ,,FALSE,2026-01-24T12:37:02.946Z,2026-01-24T12:37:02.946Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1nF1yFvBtCIbjfXi8sWhEaPBlzD8Rr7_V/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1nF1yFvBtCIbjfXi8sWhEaPBlzD8Rr7_V,https://drive.google.com/file/d/1nF1yFvBtCIbjfXi8sWhEaPBlzD8Rr7_V/preview?usp=drivesdk,,PENDING,PENDING,,,,PENDING,,,,2026-01-24T12:37:02.946Z,0,Google Drive,,,MD5,4.3.2000
d0876e15-a7ed-49d0-9438-e268d396e548,14D_bcosD_QJlFwmx7Ijq4w89F5JIffnO,Organization and Environment Managing Differentiation and .pdf,https://drive.google.com/file/d/14D_bcosD_QJlFwmx7Ijq4w89F5JIffnO/view?usp=drivesdk,778,pdf,application/pdf,Organization and Environment Managing Differentiation and ,,,,,Uncategorized,,,,,,NOT_READ,,FALSE,2026-01-24T12:37:03.548Z,2026-01-24T12:37:03.548Z,hmmits2025@gmail.com,https://drive.google.com/file/d/14D_bcosD_QJlFwmx7Ijq4w89F5JIffnO/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=14D_bcosD_QJlFwmx7Ijq4w89F5JIffnO,https://drive.google.com/file/d/14D_bcosD_QJlFwmx7Ijq4w89F5JIffnO/preview?usp=drivesdk,,PENDING,PENDING,,,,PENDING,,,,2026-01-24T12:37:03.548Z,0,Google Drive,,,MD5,4.3.2000
082937e4-062e-4ca5-a372-d715d809c409,1iJJt0XjVpdbnhvfAV4ZWmB5nKk0POF3C,Scott_Ch1and2_Inst_and_Org.pdf,https://drive.google.com/file/d/1iJJt0XjVpdbnhvfAV4ZWmB5nKk0POF3C/view?usp=drivesdk,5780,pdf,application/pdf,Scott_Ch1and2_Inst_and_Org,,,,,Uncategorized,,,,,,NOT_READ,,FALSE,2026-01-24T12:37:04.156Z,2026-01-24T12:37:04.156Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1iJJt0XjVpdbnhvfAV4ZWmB5nKk0POF3C/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1iJJt0XjVpdbnhvfAV4ZWmB5nKk0POF3C,https://drive.google.com/file/d/1iJJt0XjVpdbnhvfAV4ZWmB5nKk0POF3C/preview?usp=drivesdk,,PENDING,PENDING,,,,PENDING,,,,2026-01-24T12:37:04.156Z,0,Google Drive,,,MD5,4.3.2000
be3bedd5-96a6-4cfb-afa3-59a09aef4acd,1mBgPVIhdZgVpZA7SFgJFsKKgH9OGsnoN,Scott+institutions+and+organisations+kap+1_prcent_2C+2_prcent_2C+3.pdf,https://drive.google.com/file/d/1mBgPVIhdZgVpZA7SFgJFsKKgH9OGsnoN/view?usp=drivesdk,8274,pdf,application/pdf,Scott+institutions+and+organisations+kap+1_prcent_2C+2_prcent_2C+3,,,,,Uncategorized,,,,,,NOT_READ,,FALSE,2026-01-24T12:37:04.791Z,2026-01-24T12:37:04.791Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1mBgPVIhdZgVpZA7SFgJFsKKgH9OGsnoN/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1mBgPVIhdZgVpZA7SFgJFsKKgH9OGsnoN,https://drive.google.com/file/d/1mBgPVIhdZgVpZA7SFgJFsKKgH9OGsnoN/preview?usp=drivesdk,,PENDING,PENDING,,,,PENDING,,,,2026-01-24T12:37:04.791Z,0,Google Drive,,,MD5,4.3.2000
1985162e-734a-4e25-b115-925ba5338d92,1uYj1NtTH3jJq8ttSqxP-yeJzjKUS0kHp,dokumen.pub_institutions-and-organizations-a-process-view-019884381x-9780198843818.pdf,https://drive.google.com/file/d/1uYj1NtTH3jJq8ttSqxP-yeJzjKUS0kHp/view?usp=drivesdk,1625,pdf,application/pdf,dokumen.pub_institutions-and-organizations-a-process-view-019884381x-9780198843818,,,,,Uncategorized,,,,,,NOT_READ,,FALSE,2026-01-24T12:37:05.397Z,2026-01-24T12:37:05.397Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1uYj1NtTH3jJq8ttSqxP-yeJzjKUS0kHp/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1uYj1NtTH3jJq8ttSqxP-yeJzjKUS0kHp,https://drive.google.com/file/d/1uYj1NtTH3jJq8ttSqxP-yeJzjKUS0kHp/preview?usp=drivesdk,,PENDING,PENDING,,,,PENDING,,,,2026-01-24T12:37:05.397Z,0,Google Drive,,,MD5,4.3.2000
0efc666d-4570-4489-8185-ab23e3fec5d8,1aAFuXSAhKTIEg5uniuYi3xBJWWlNy7Ga,Meyer-Rowan-Instlzd_Orgs.pdf,https://drive.google.com/file/d/1aAFuXSAhKTIEg5uniuYi3xBJWWlNy7Ga/view?usp=drivesdk,715,pdf,application/pdf,Meyer-Rowan-Instlzd_Orgs,,,,,Uncategorized,,,,,,NOT_READ,,FALSE,2026-01-24T12:37:06.008Z,2026-01-24T12:37:06.008Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1aAFuXSAhKTIEg5uniuYi3xBJWWlNy7Ga/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1aAFuXSAhKTIEg5uniuYi3xBJWWlNy7Ga,https://drive.google.com/file/d/1aAFuXSAhKTIEg5uniuYi3xBJWWlNy7Ga/preview?usp=drivesdk,,PENDING,PENDING,,,,PENDING,,,,2026-01-24T12:37:06.008Z,0,Google Drive,,,MD5,4.3.2000
ddad8acb-232b-4b7a-8387-0af6a1e76044,1K0Ql23VaGkoR_Kq5kVKnuc-Une7cmbLs,The_Iron_Cage_Revisited_Isomorphism_in_Organizati.pdf,https://drive.google.com/file/d/1K0Ql23VaGkoR_Kq5kVKnuc-Une7cmbLs/view?usp=drivesdk,2507,pdf,application/pdf,The_Iron_Cage_Revisited_Isomorphism_in_Organizati,,,,,Uncategorized,,,,,,NOT_READ,,FALSE,2026-01-24T12:37:06.626Z,2026-01-24T12:37:06.626Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1K0Ql23VaGkoR_Kq5kVKnuc-Une7cmbLs/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1K0Ql23VaGkoR_Kq5kVKnuc-Une7cmbLs,https://drive.google.com/file/d/1K0Ql23VaGkoR_Kq5kVKnuc-Une7cmbLs/preview?usp=drivesdk,,PENDING,PENDING,,,,PENDING,,,,2026-01-24T12:37:06.626Z,0,Google Drive,,,MD5,4.3.2000
a7658b85-4c40-4764-8606-d913be023dc9,1gw9VNcW_5wCuLTqRExvV2ImfidpjXNw6,the-cornerstones-of-competitive-advantage-a-resource-based-3e5kjm7wfk.pdf,https://drive.google.com/file/d/1gw9VNcW_5wCuLTqRExvV2ImfidpjXNw6/view?usp=drivesdk,736,pdf,application/pdf,the-cornerstones-of-competitive-advantage-a-resource-based-3e5kjm7wfk,,,,,Uncategorized,,,,,,NOT_READ,,FALSE,2026-01-24T12:37:07.263Z,2026-01-24T12:37:07.263Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1gw9VNcW_5wCuLTqRExvV2ImfidpjXNw6/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1gw9VNcW_5wCuLTqRExvV2ImfidpjXNw6,https://drive.google.com/file/d/1gw9VNcW_5wCuLTqRExvV2ImfidpjXNw6/preview?usp=drivesdk,,PENDING,PENDING,,,,PENDING,,,,2026-01-24T12:37:07.263Z,0,Google Drive,,,MD5,4.3.2000
003be5a1-63b2-482c-84db-063e7ecb260a,1_sTxL9iYmpwFCrjlajodS2Bi7ZZwCWZ4,robb_colleen.pdf,https://drive.google.com/file/d/1_sTxL9iYmpwFCrjlajodS2Bi7ZZwCWZ4/view?usp=drivesdk,3306,pdf,application/pdf,robb_colleen,,,,,Uncategorized,,,,,,NOT_READ,,FALSE,2026-01-24T12:37:07.973Z,2026-01-24T12:37:07.973Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1_sTxL9iYmpwFCrjlajodS2Bi7ZZwCWZ4/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1_sTxL9iYmpwFCrjlajodS2Bi7ZZwCWZ4,https://drive.google.com/file/d/1_sTxL9iYmpwFCrjlajodS2Bi7ZZwCWZ4/preview?usp=drivesdk,,PENDING,PENDING,,,,PENDING,,,,2026-01-24T12:37:07.973Z,0,Google Drive,,,MD5,4.3.2000
94cfa4cf-f179-4171-b2a0-728a49e7786f,1bbqF9Uwd05l51tGBLTdP4iHsdn1MJztW,Peteraf (1993).pdf,https://drive.google.com/file/d/1bbqF9Uwd05l51tGBLTdP4iHsdn1MJztW/view?usp=drivesdk,435,pdf,application/pdf,Peteraf (1993),,,,,Uncategorized,,,,,,NOT_READ,,FALSE,2026-01-24T12:37:08.559Z,2026-01-24T12:37:08.559Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1bbqF9Uwd05l51tGBLTdP4iHsdn1MJztW/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1bbqF9Uwd05l51tGBLTdP4iHsdn1MJztW,https://drive.google.com/file/d/1bbqF9Uwd05l51tGBLTdP4iHsdn1MJztW/preview?usp=drivesdk,,PENDING,PENDING,,,,PENDING,,,,2026-01-24T12:37:08.559Z,0,Google Drive,,,MD5,4.3.2000
20447739-31ad-4d98-8fa6-1132af4f6f8b,1Pn-mLMz0MtU3pbGJZEn6TRknNcuy0kGC,AResource-BasedViewoftheFirm.pdf,https://drive.google.com/file/d/1Pn-mLMz0MtU3pbGJZEn6TRknNcuy0kGC/view?usp=drivesdk,310,pdf,application/pdf,AResource-BasedViewoftheFirm,,,,,Uncategorized,,,,,,NOT_READ,,FALSE,2026-01-24T12:37:09.997Z,2026-01-24T12:37:09.997Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1Pn-mLMz0MtU3pbGJZEn6TRknNcuy0kGC/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1Pn-mLMz0MtU3pbGJZEn6TRknNcuy0kGC,https://drive.google.com/file/d/1Pn-mLMz0MtU3pbGJZEn6TRknNcuy0kGC/preview?usp=drivesdk,,PENDING,PENDING,,,,PENDING,,,,2026-01-24T12:37:09.997Z,0,Google Drive,,,MD5,4.3.2000
c29c6104-8459-4bb3-acc9-71acefcbf413,1sI_3GthxtrID4MslJGNKsYbyfBxkybEj,firm resource and sustained competitive advantegeBarney (1991).pdf,https://drive.google.com/file/d/1sI_3GthxtrID4MslJGNKsYbyfBxkybEj/view?usp=drivesdk,1515,pdf,application/pdf,firm resource and sustained competitive advantegeBarney (1991),,,,,Uncategorized,,,,,,NOT_READ,,FALSE,2026-01-24T12:37:10.573Z,2026-01-24T12:37:10.573Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1sI_3GthxtrID4MslJGNKsYbyfBxkybEj/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1sI_3GthxtrID4MslJGNKsYbyfBxkybEj,https://drive.google.com/file/d/1sI_3GthxtrID4MslJGNKsYbyfBxkybEj/preview?usp=drivesdk,,PENDING,PENDING,,,,PENDING,,,,2026-01-24T12:37:10.573Z,0,Google Drive,,,MD5,4.3.2000
82277c96-d93c-419e-9ae3-d7fb986e9c42,1dL6a2voL6rrC6dAQkoXc7dI1YjE2WfUJ,david1986.pdf,https://drive.google.com/file/d/1dL6a2voL6rrC6dAQkoXc7dI1YjE2WfUJ/view?usp=drivesdk,585,pdf,application/pdf,david1986,,,,,Uncategorized,,,,,,NOT_READ,,FALSE,2026-01-24T12:37:11.208Z,2026-01-24T12:37:11.208Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1dL6a2voL6rrC6dAQkoXc7dI1YjE2WfUJ/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1dL6a2voL6rrC6dAQkoXc7dI1YjE2WfUJ,https://drive.google.com/file/d/1dL6a2voL6rrC6dAQkoXc7dI1YjE2WfUJ/preview?usp=drivesdk,,PENDING,PENDING,,,,PENDING,,,,2026-01-24T12:37:11.208Z,0,Google Drive,,,MD5,4.3.2000
b6855487-2af7-4be3-aea8-6503fe547afd,1Y862pakCpV5Trn6GVVyzQ5YpXumWC8Eq,Strategic-Management-A-Competitive-Advantage-Approach.pdf,https://drive.google.com/file/d/1Y862pakCpV5Trn6GVVyzQ5YpXumWC8Eq/view?usp=drivesdk,7214,pdf,application/pdf,Strategic-Management-A-Competitive-Advantage-Approach,,,,,Uncategorized,,,,,,NOT_READ,,FALSE,2026-01-24T12:37:11.840Z,2026-01-24T12:37:11.840Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1Y862pakCpV5Trn6GVVyzQ5YpXumWC8Eq/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1Y862pakCpV5Trn6GVVyzQ5YpXumWC8Eq,https://drive.google.com/file/d/1Y862pakCpV5Trn6GVVyzQ5YpXumWC8Eq/preview?usp=drivesdk,,PENDING,PENDING,,,,PENDING,,,,2026-01-24T12:37:11.840Z,0,Google Drive,,,MD5,4.3.2000
fdfa12ed-5165-4436-ae17-5a55900e5155,12UlBLi3SojL-2HA3klEdsqM9rYncSilj,2c38ba5a85e407d70bd23822e43ce7c1.pdf,https://drive.google.com/file/d/12UlBLi3SojL-2HA3klEdsqM9rYncSilj/view?usp=drivesdk,1761,pdf,application/pdf,2c38ba5a85e407d70bd23822e43ce7c1,,,,,Uncategorized,,,,,,NOT_READ,,FALSE,2026-01-24T12:37:12.890Z,2026-01-24T12:37:12.890Z,hmmits2025@gmail.com,https://drive.google.com/file/d/12UlBLi3SojL-2HA3klEdsqM9rYncSilj/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=12UlBLi3SojL-2HA3klEdsqM9rYncSilj,https://drive.google.com/file/d/12UlBLi3SojL-2HA3klEdsqM9rYncSilj/preview?usp=drivesdk,,PENDING,PENDING,,,,PENDING,,,,2026-01-24T12:37:12.890Z,0,Google Drive,,,MD5,4.3.2000
545dcfe9-3887-4111-80ef-c428ae8a3303,1iXaugqDhzJybaHRL8tdZnlBccQMUul0p,20058-74005-1-PB.pdf,https://drive.google.com/file/d/1iXaugqDhzJybaHRL8tdZnlBccQMUul0p/view?usp=drivesdk,548,pdf,application/pdf,20058-74005-1-PB,,,,,Uncategorized,,,,,,NOT_READ,,FALSE,2026-01-24T12:37:13.920Z,2026-01-24T12:37:13.920Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1iXaugqDhzJybaHRL8tdZnlBccQMUul0p/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1iXaugqDhzJybaHRL8tdZnlBccQMUul0p,https://drive.google.com/file/d/1iXaugqDhzJybaHRL8tdZnlBccQMUul0p/preview?usp=drivesdk,,PENDING,PENDING,,,,PENDING,,,,2026-01-24T12:37:13.920Z,0,Google Drive,,,MD5,4.3.2000
f17e891f-dd43-4263-9a33-c89ea8d54b95,19XrNf8x5YOH0pcRk3knrcRymwpX85saq,johnson-exploringcorporatestrategy8ed.pdf,https://drive.google.com/file/d/19XrNf8x5YOH0pcRk3knrcRymwpX85saq/view?usp=drivesdk,9538,pdf,application/pdf,johnson-exploringcorporatestrategy8ed,,,,,Uncategorized,,,,,,NOT_READ,,FALSE,2026-01-24T12:37:14.513Z,2026-01-24T12:37:14.513Z,hmmits2025@gmail.com,https://drive.google.com/file/d/19XrNf8x5YOH0pcRk3knrcRymwpX85saq/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=19XrNf8x5YOH0pcRk3knrcRymwpX85saq,https://drive.google.com/file/d/19XrNf8x5YOH0pcRk3knrcRymwpX85saq/preview?usp=drivesdk,,PENDING,PENDING,,,,PENDING,,,,2026-01-24T12:37:14.513Z,0,Google Drive,,,MD5,4.3.2000
8717b9e9-c312-44ec-a870-2c160bf2b0b4,1e4VV63VEYiGNwOqLOid7FFkpiykDRQjA,245587_Vol1.pdf,https://drive.google.com/file/d/1e4VV63VEYiGNwOqLOid7FFkpiykDRQjA/view?usp=drivesdk,7447,pdf,application/pdf,245587_Vol1,,,,,Uncategorized,,,,,,NOT_READ,,FALSE,2026-01-24T12:37:15.168Z,2026-01-24T12:37:15.168Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1e4VV63VEYiGNwOqLOid7FFkpiykDRQjA/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1e4VV63VEYiGNwOqLOid7FFkpiykDRQjA,https://drive.google.com/file/d/1e4VV63VEYiGNwOqLOid7FFkpiykDRQjA/preview?usp=drivesdk,,PENDING,PENDING,,,,PENDING,,,,2026-01-24T12:37:15.168Z,0,Google Drive,,,MD5,4.3.2000
9e532092-7d69-4121-b5f1-dbcd29b09f00,1sk6J8-3fB--0qyEYl4A807_xD9zp3mZL,Scanningthebusinessenvironmentforinformation-agroundedtheoryapproach.pdf,https://drive.google.com/file/d/1sk6J8-3fB--0qyEYl4A807_xD9zp3mZL/view?usp=drivesdk,995,pdf,application/pdf,Scanningthebusinessenvironmentforinformation-agroundedtheoryapproach,,,,,Uncategorized,,,,,,NOT_READ,,FALSE,2026-01-24T12:37:16.237Z,2026-01-24T12:37:16.237Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1sk6J8-3fB--0qyEYl4A807_xD9zp3mZL/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1sk6J8-3fB--0qyEYl4A807_xD9zp3mZL,https://drive.google.com/file/d/1sk6J8-3fB--0qyEYl4A807_xD9zp3mZL/preview?usp=drivesdk,,PENDING,PENDING,,,,PENDING,,,,2026-01-24T12:37:16.237Z,0,Google Drive,,,MD5,4.3.2000
477000a2-bfb2-4da2-99cf-4d38f1f9ef43,1sIWjFer4roL3ZxQNaOS8rE_BTqyK54Bc,6 - Scanning the Environment.pdf,https://drive.google.com/file/d/1sIWjFer4roL3ZxQNaOS8rE_BTqyK54Bc/view?usp=drivesdk,250,pdf,application/pdf,6 - Scanning the Environment,,,,,Uncategorized,,,,,,NOT_READ,,FALSE,2026-01-24T12:37:16.833Z,2026-01-24T12:37:16.833Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1sIWjFer4roL3ZxQNaOS8rE_BTqyK54Bc/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1sIWjFer4roL3ZxQNaOS8rE_BTqyK54Bc,https://drive.google.com/file/d/1sIWjFer4roL3ZxQNaOS8rE_BTqyK54Bc/preview?usp=drivesdk,,PENDING,PENDING,,,,PENDING,,,,2026-01-24T12:37:16.833Z,0,Google Drive,,,MD5,4.3.2000
bb8c476f-5d62-4cc8-9def-bed78e80d136,1kF2PKIX9O6pbvpAfY68diUkHDXRaRDox,tool_pestle.pdf,https://drive.google.com/file/d/1kF2PKIX9O6pbvpAfY68diUkHDXRaRDox/view?usp=drivesdk,353,pdf,application/pdf,tool_pestle,,,,,Uncategorized,,,,,,NOT_READ,,FALSE,2026-01-24T12:37:17.419Z,2026-01-24T12:37:17.419Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1kF2PKIX9O6pbvpAfY68diUkHDXRaRDox/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1kF2PKIX9O6pbvpAfY68diUkHDXRaRDox,https://drive.google.com/file/d/1kF2PKIX9O6pbvpAfY68diUkHDXRaRDox/preview?usp=drivesdk,,PENDING,PENDING,,,,PENDING,,,,2026-01-24T12:37:17.419Z,0,Google Drive,,,MD5,4.3.2000
8788f552-4652-4b1e-b1d3-c450117c2fd4,1FTrqdvHM7z7uxCvKSFucJDxQ4SzxFr4t,PESTLE-Analysis.pdf,https://drive.google.com/file/d/1FTrqdvHM7z7uxCvKSFucJDxQ4SzxFr4t/view?usp=drivesdk,358,pdf,application/pdf,PESTLE-Analysis,,,,,Uncategorized,,,,,,NOT_READ,,FALSE,2026-01-24T12:37:18.087Z,2026-01-24T12:37:18.087Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1FTrqdvHM7z7uxCvKSFucJDxQ4SzxFr4t/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1FTrqdvHM7z7uxCvKSFucJDxQ4SzxFr4t,https://drive.google.com/file/d/1FTrqdvHM7z7uxCvKSFucJDxQ4SzxFr4t/preview?usp=drivesdk,,PENDING,PENDING,,,,PENDING,,,,2026-01-24T12:37:18.087Z,0,Google Drive,,,MD5,4.3.2000
469d8d10-99fd-43b2-b2b4-2f85afecc988,1GAVFDyk2kLqBEGREUL_AkSC0x7JcVWh_,Chapter 2 Scanning the business environment.pdf,https://drive.google.com/file/d/1GAVFDyk2kLqBEGREUL_AkSC0x7JcVWh_/view?usp=drivesdk,176,pdf,application/pdf,Chapter 2 Scanning the business environment,,,,,Uncategorized,,,,,,NOT_READ,,FALSE,2026-01-24T12:37:18.712Z,2026-01-24T12:37:18.712Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1GAVFDyk2kLqBEGREUL_AkSC0x7JcVWh_/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1GAVFDyk2kLqBEGREUL_AkSC0x7JcVWh_,https://drive.google.com/file/d/1GAVFDyk2kLqBEGREUL_AkSC0x7JcVWh_/preview?usp=drivesdk,,PENDING,PENDING,,,,PENDING,,,,2026-01-24T12:37:18.712Z,0,Google Drive,,,MD5,4.3.2000
9722c3c3-351e-4b33-9dba-5de31b3ee7e4,1Oc17UhbkQZNlEODel9KkZpyljEgX3kGV,67c95d18228b5_IJAR-50378.pdf,https://drive.google.com/file/d/1Oc17UhbkQZNlEODel9KkZpyljEgX3kGV/view?usp=drivesdk,514,pdf,application/pdf,67c95d18228b5_IJAR-50378,,,,,Uncategorized,,,,,,NOT_READ,,FALSE,2026-01-24T12:37:19.373Z,2026-01-24T12:37:19.373Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1Oc17UhbkQZNlEODel9KkZpyljEgX3kGV/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1Oc17UhbkQZNlEODel9KkZpyljEgX3kGV,https://drive.google.com/file/d/1Oc17UhbkQZNlEODel9KkZpyljEgX3kGV/preview?usp=drivesdk,,PENDING,PENDING,,,,PENDING,,,,2026-01-24T12:37:19.373Z,0,Google Drive,,,MD5,4.3.2000
b9086356-383d-468e-9615-b5ec664050e8,1JxX4Ho0FoaC_meRVypcF2tudwd3yf8fz,"Essentials of strategic management by Wheelen, Thomas L. Hunger, J. David (z-lib.org).pdf",https://drive.google.com/file/d/1JxX4Ho0FoaC_meRVypcF2tudwd3yf8fz/view?usp=drivesdk,2949,pdf,application/pdf,"Essentials of strategic management by Wheelen, Thomas L. Hunger, J. David (z-lib.org)",,,,,Uncategorized,,,,,,NOT_READ,,FALSE,2026-01-24T12:37:19.962Z,2026-01-24T12:37:19.962Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1JxX4Ho0FoaC_meRVypcF2tudwd3yf8fz/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1JxX4Ho0FoaC_meRVypcF2tudwd3yf8fz,https://drive.google.com/file/d/1JxX4Ho0FoaC_meRVypcF2tudwd3yf8fz/preview?usp=drivesdk,,PENDING,PENDING,,,,PENDING,,,,2026-01-24T12:37:19.962Z,0,Google Drive,,,MD5,4.3.2000
b4260728-efda-444d-bfa7-b0b5524d4f76,1O0KsuGXLIxICAc_pSe5t_6PGke-3nSdA,132774-ID-quantitative-strategic-planning-matrix-q.pdf,https://drive.google.com/file/d/1O0KsuGXLIxICAc_pSe5t_6PGke-3nSdA/view?usp=drivesdk,12522,pdf,application/pdf,132774-ID-quantitative-strategic-planning-matrix-q,,,,,Uncategorized,,,,,,NOT_READ,,FALSE,2026-01-24T12:37:20.541Z,2026-01-24T12:37:20.541Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1O0KsuGXLIxICAc_pSe5t_6PGke-3nSdA/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1O0KsuGXLIxICAc_pSe5t_6PGke-3nSdA,https://drive.google.com/file/d/1O0KsuGXLIxICAc_pSe5t_6PGke-3nSdA/preview?usp=drivesdk,,PENDING,PENDING,,,,PENDING,,,,2026-01-24T12:37:20.541Z,0,Google Drive,,,MD5,4.3.2000
e5fcc427-2f21-426d-ba29-d13ba60e202e,1mreDnZFh8dN_R0CodF14H8C4HpA34Fak,270198251.pdf,https://drive.google.com/file/d/1mreDnZFh8dN_R0CodF14H8C4HpA34Fak/view?usp=drivesdk,419,pdf,application/pdf,270198251,,,,,Uncategorized,,,,,,NOT_READ,,FALSE,2026-01-24T12:37:22.319Z,2026-01-24T12:37:22.319Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1mreDnZFh8dN_R0CodF14H8C4HpA34Fak/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1mreDnZFh8dN_R0CodF14H8C4HpA34Fak,https://drive.google.com/file/d/1mreDnZFh8dN_R0CodF14H8C4HpA34Fak/preview?usp=drivesdk,,PENDING,PENDING,,,,PENDING,,,,2026-01-24T12:37:22.319Z,0,Google Drive,,,MD5,4.3.2000
26259f8d-9975-495f-8ad0-bb37a53e1b29,1EwCprVdLCAZT-LLJRfahCJVTV8m48xjf,460335-none-9a71ec36.pdf,https://drive.google.com/file/d/1EwCprVdLCAZT-LLJRfahCJVTV8m48xjf/view?usp=drivesdk,310,pdf,application/pdf,460335-none-9a71ec36,,,,,Uncategorized,,,,,,NOT_READ,,FALSE,2026-01-24T12:37:24.702Z,2026-01-24T12:37:24.702Z,hmmits2025@gmail.com,https://drive.google.com/file/d/1EwCprVdLCAZT-LLJRfahCJVTV8m48xjf/view?usp=drivesdk,https://drive.google.com/uc?export=download&id=1EwCprVdLCAZT-LLJRfahCJVTV8m48xjf,https://drive.google.com/file/d/1EwCprVdLCAZT-LLJRfahCJVTV8m48xjf/preview?usp=drivesdk,,PENDING,PENDING,,,,PENDING,,,,2026-01-24T12:37:24.702Z,0,Google Drive,,,MD5,4.3.2000
